,predictions,file_names
50,calm,03-01-02-02-02-02-21.wav
51,disgust,03-01-05-01-01-02-17.wav
52,happy,03-01-06-02-01-02-02.wav
53,happy,03-01-03-01-02-02-06.wav
54,sad,03-01-04-02-02-02-19.wav
55,calm,03-01-02-01-01-02-21.wav
56,surprised,03-01-08-02-02-02-17.wav
57,neutral,03-01-01-01-01-02-04.wav
58,sad,03-01-07-01-02-02-08.wav
59,calm,03-01-02-01-02-01-07.wav
60,happy,03-01-03-01-01-01-08.wav
61,calm,03-01-02-01-01-02-22.wav
62,fearful,03-01-06-02-02-01-19.wav
63,calm,03-01-02-01-01-01-03.wav
64,angry,03-01-05-01-02-02-16.wav
65,neutral,03-01-01-01-01-01-13.wav
66,disgust,03-01-06-01-01-02-14.wav
67,calm,03-01-02-02-01-01-14.wav
68,happy,03-01-03-02-02-02-01.wav
69,surprised,03-01-08-02-01-01-19.wav
70,happy,03-01-03-02-02-02-12.wav
71,sad,03-01-04-01-01-02-09.wav
72,sad,03-01-04-02-02-01-22.wav
73,calm,03-01-02-01-02-01-18.wav
74,sad,03-01-01-01-01-02-12.wav
75,surprised,03-01-08-01-02-02-09.wav
76,angry,03-01-06-02-02-01-11.wav
77,sad,03-01-04-01-02-02-16.wav
78,disgust,03-01-07-01-01-01-01.wav
79,happy,03-01-08-01-02-02-11.wav
80,disgust,03-01-05-01-01-01-12.wav
81,calm,03-01-02-02-01-01-22.wav
82,angry,03-01-05-02-02-01-16.wav
83,calm,03-01-01-01-01-01-06.wav
84,surprised,03-01-08-02-01-02-09.wav
85,fearful,03-01-03-02-01-01-16.wav
86,fearful,03-01-07-02-01-01-04.wav
87,surprised,03-01-08-01-01-01-03.wav
88,angry,03-01-05-02-01-01-24.wav
89,calm,03-01-02-02-01-02-10.wav
90,disgust,03-01-07-02-01-02-14.wav
91,fearful,03-01-06-02-01-02-21.wav
92,disgust,03-01-07-02-02-02-17.wav
93,disgust,03-01-07-02-01-02-07.wav
94,happy,03-01-03-01-02-01-13.wav
95,surprised,03-01-03-01-01-02-08.wav
96,surprised,03-01-07-01-02-01-15.wav
97,angry,03-01-05-02-02-02-18.wav
98,calm,03-01-02-01-01-01-11.wav
99,angry,03-01-05-02-02-01-01.wav
100,fearful,03-01-06-02-02-01-03.wav
101,angry,03-01-05-02-01-02-16.wav
102,happy,03-01-03-02-01-02-15.wav
103,angry,03-01-05-01-02-01-02.wav
104,fearful,03-01-06-02-01-02-05.wav
105,disgust,03-01-07-02-02-01-21.wav
106,sad,03-01-02-01-01-01-01.wav
107,disgust,03-01-05-01-02-02-04.wav
108,disgust,03-01-05-01-01-01-11.wav
109,disgust,03-01-06-01-01-01-21.wav
110,sad,03-01-04-01-02-02-06.wav
111,calm,03-01-01-01-01-02-06.wav
112,disgust,03-01-01-01-01-02-05.wav
113,disgust,03-01-02-02-02-01-14.wav
114,disgust,03-01-03-01-01-01-16.wav
115,calm,03-01-02-02-02-02-04.wav
116,surprised,03-01-03-02-02-02-19.wav
117,sad,03-01-04-02-02-02-09.wav
118,fearful,03-01-06-01-01-01-16.wav
119,sad,03-01-04-02-01-01-21.wav
120,angry,03-01-05-01-01-02-10.wav
121,happy,03-01-03-01-01-01-01.wav
122,calm,03-01-07-02-01-02-11.wav
123,surprised,03-01-08-01-02-01-05.wav
124,disgust,03-01-07-01-01-01-20.wav
125,calm,03-01-02-02-01-02-15.wav
126,calm,03-01-02-02-02-02-16.wav
127,fearful,03-01-06-02-02-02-12.wav
128,angry,03-01-05-01-01-01-07.wav
129,happy,03-01-03-02-02-02-06.wav
130,surprised,03-01-08-01-02-01-16.wav
131,surprised,03-01-08-02-02-01-18.wav
132,surprised,03-01-08-02-02-01-02.wav
133,happy,03-01-04-01-01-01-03.wav
134,sad,03-01-06-02-02-02-18.wav
135,surprised,03-01-07-02-02-02-15.wav
136,sad,03-01-08-02-02-02-24.wav
137,calm,03-01-02-01-01-01-08.wav
138,angry,03-01-05-01-02-01-21.wav
139,angry,03-01-08-02-01-02-03.wav
140,disgust,03-01-02-02-01-02-22.wav
141,neutral,03-01-02-01-02-02-13.wav
142,angry,03-01-05-02-02-02-16.wav
143,surprised,03-01-08-02-02-01-20.wav
144,happy,03-01-03-01-02-02-16.wav
145,happy,03-01-03-02-02-02-22.wav
146,angry,03-01-06-02-01-01-11.wav
147,happy,03-01-06-02-01-02-07.wav
148,disgust,03-01-07-02-02-01-11.wav
149,surprised,03-01-08-02-01-02-12.wav
150,sad,03-01-06-02-01-01-17.wav
151,fearful,03-01-04-02-02-02-15.wav
152,neutral,03-01-02-01-01-02-04.wav
153,calm,03-01-02-01-01-01-22.wav
154,calm,03-01-02-02-02-01-10.wav
155,calm,03-01-02-01-01-02-01.wav
156,calm,03-01-01-01-01-01-12.wav
157,angry,03-01-05-01-01-02-21.wav
158,sad,03-01-02-02-01-02-18.wav
159,disgust,03-01-07-02-01-02-01.wav
160,calm,03-01-02-02-01-01-02.wav
161,angry,03-01-05-02-01-01-01.wav
162,sad,03-01-04-01-01-01-02.wav
163,sad,03-01-04-01-02-02-15.wav
164,surprised,03-01-03-01-01-01-24.wav
165,sad,03-01-06-01-01-02-20.wav
166,disgust,03-01-05-01-02-01-06.wav
167,sad,03-01-05-01-02-02-13.wav
168,sad,03-01-06-02-01-01-12.wav
169,disgust,03-01-07-01-01-01-18.wav
170,neutral,03-01-04-01-02-01-24.wav
171,happy,03-01-05-01-01-02-20.wav
172,calm,03-01-02-01-02-01-06.wav
173,disgust,03-01-07-01-02-02-23.wav
174,angry,03-01-05-02-02-01-07.wav
175,sad,03-01-04-01-01-02-19.wav
176,angry,03-01-05-01-01-02-08.wav
177,neutral,03-01-01-01-01-01-03.wav
178,happy,03-01-03-02-02-01-01.wav
179,angry,03-01-03-02-01-02-03.wav
180,fearful,03-01-06-01-01-02-17.wav
181,happy,03-01-03-02-02-01-08.wav
182,sad,03-01-04-02-01-02-05.wav
183,disgust,03-01-05-01-02-02-10.wav
184,angry,03-01-05-02-01-01-14.wav
185,neutral,03-01-02-02-02-02-13.wav
186,surprised,03-01-08-01-02-02-21.wav
187,surprised,03-01-03-01-02-01-19.wav
188,sad,03-01-06-02-01-02-04.wav
189,surprised,03-01-08-02-02-02-23.wav
190,happy,03-01-05-01-02-01-09.wav
191,surprised,03-01-04-01-02-02-04.wav
192,surprised,03-01-05-01-02-01-04.wav
193,disgust,03-01-07-01-01-02-16.wav
194,calm,03-01-02-02-01-01-15.wav
195,sad,03-01-04-02-02-01-06.wav
196,neutral,03-01-01-01-01-01-16.wav
197,surprised,03-01-08-02-01-01-03.wav
198,disgust,03-01-01-01-02-02-14.wav
199,neutral,03-01-01-01-02-01-23.wav
200,fearful,03-01-07-01-01-01-15.wav
201,sad,03-01-04-01-01-02-06.wav
202,disgust,03-01-07-02-01-01-12.wav
203,surprised,03-01-08-01-02-01-24.wav
204,fearful,03-01-03-02-02-01-19.wav
205,sad,03-01-04-01-01-01-07.wav
206,surprised,03-01-05-02-01-01-23.wav
207,disgust,03-01-05-01-02-02-11.wav
208,fearful,03-01-06-01-01-02-16.wav
209,disgust,03-01-02-02-02-01-16.wav
210,disgust,03-01-02-01-02-01-05.wav
211,happy,03-01-05-01-02-01-24.wav
212,happy,03-01-03-02-02-01-15.wav
213,sad,03-01-03-02-02-01-06.wav
214,disgust,03-01-07-01-01-01-19.wav
215,sad,03-01-04-02-01-01-17.wav
216,angry,03-01-04-02-01-02-17.wav
217,fearful,03-01-04-02-01-02-15.wav
218,calm,03-01-02-02-01-02-06.wav
219,sad,03-01-08-01-02-01-15.wav
220,sad,03-01-05-01-02-01-13.wav
221,disgust,03-01-08-01-01-01-06.wav
222,sad,03-01-06-01-01-02-19.wav
223,angry,03-01-05-02-02-01-08.wav
224,surprised,03-01-08-02-02-01-05.wav
225,sad,03-01-04-02-02-02-03.wav
226,fearful,03-01-06-01-01-01-04.wav
227,disgust,03-01-07-01-01-02-06.wav
228,angry,03-01-07-02-01-01-07.wav
229,angry,03-01-05-02-02-02-02.wav
230,sad,03-01-04-02-02-01-08.wav
231,calm,03-01-04-01-02-02-08.wav
232,happy,03-01-03-01-02-02-07.wav
233,surprised,03-01-08-02-01-02-02.wav
234,disgust,03-01-02-02-01-01-16.wav
235,sad,03-01-02-01-01-02-18.wav
236,disgust,03-01-07-02-02-01-03.wav
237,calm,03-01-02-02-02-01-09.wav
238,calm,03-01-02-02-01-02-16.wav
239,happy,03-01-03-02-01-02-10.wav
240,angry,03-01-05-02-01-02-14.wav
241,angry,03-01-05-01-01-01-16.wav
242,fearful,03-01-06-01-02-02-18.wav
243,fearful,03-01-07-01-02-01-10.wav
244,disgust,03-01-07-02-01-01-23.wav
245,sad,03-01-08-01-01-01-18.wav
246,surprised,03-01-08-01-01-02-15.wav
247,calm,03-01-04-01-01-02-18.wav
248,surprised,03-01-08-02-02-02-03.wav
249,neutral,03-01-02-01-02-02-06.wav
250,angry,03-01-05-02-01-02-09.wav
251,angry,03-01-05-02-02-02-03.wav
252,angry,03-01-05-02-01-01-22.wav
253,happy,03-01-03-02-02-01-13.wav
254,happy,03-01-03-02-02-02-13.wav
255,happy,03-01-03-02-01-02-17.wav
256,disgust,03-01-05-01-01-01-15.wav
257,happy,03-01-03-02-02-02-10.wav
258,calm,03-01-02-01-01-01-13.wav
259,angry,03-01-04-01-02-02-17.wav
260,surprised,03-01-08-01-02-02-12.wav
261,happy,03-01-06-02-01-02-11.wav
262,angry,03-01-05-02-02-01-17.wav
263,fearful,03-01-07-01-02-01-06.wav
264,happy,03-01-08-02-02-01-15.wav
265,happy,03-01-08-02-01-01-01.wav
266,happy,03-01-03-02-01-02-13.wav
267,sad,03-01-04-01-02-01-11.wav
268,angry,03-01-05-02-02-02-09.wav
269,angry,03-01-07-02-02-02-19.wav
270,surprised,03-01-08-01-01-01-11.wav
271,disgust,03-01-07-01-01-02-04.wav
272,angry,03-01-07-02-02-02-10.wav
273,sad,03-01-04-02-01-01-23.wav
274,fearful,03-01-08-01-01-01-20.wav
275,happy,03-01-07-02-01-01-19.wav
276,sad,03-01-04-02-01-01-06.wav
277,disgust,03-01-08-02-02-01-22.wav
278,sad,03-01-03-01-02-01-11.wav
279,angry,03-01-06-02-02-01-23.wav
280,surprised,03-01-08-02-02-02-08.wav
281,happy,03-01-03-02-01-02-14.wav
282,calm,03-01-02-02-02-02-06.wav
283,happy,03-01-06-02-01-01-23.wav
284,disgust,03-01-07-01-01-01-23.wav
285,calm,03-01-03-01-01-01-09.wav
286,happy,03-01-08-01-01-01-01.wav
287,fearful,03-01-06-01-02-01-04.wav
288,fearful,03-01-06-02-01-02-17.wav
289,calm,03-01-02-02-02-01-20.wav
290,disgust,03-01-03-02-01-01-21.wav
291,happy,03-01-03-02-01-01-02.wav
292,angry,03-01-05-02-01-02-07.wav
293,surprised,03-01-08-02-01-01-23.wav
294,disgust,03-01-07-01-02-01-21.wav
295,calm,03-01-08-01-02-02-17.wav
296,calm,03-01-02-02-02-01-22.wav
297,fearful,03-01-06-01-01-01-09.wav
298,fearful,03-01-06-02-02-01-15.wav
299,fearful,03-01-06-02-01-01-04.wav
300,calm,03-01-02-02-02-02-14.wav
301,disgust,03-01-07-02-02-01-14.wav
302,angry,03-01-05-02-01-01-15.wav
303,happy,03-01-03-01-02-01-12.wav
304,sad,03-01-04-02-02-02-10.wav
305,surprised,03-01-08-02-02-01-16.wav
306,angry,03-01-05-02-02-02-19.wav
307,sad,03-01-07-01-02-01-08.wav
308,surprised,03-01-03-02-01-01-04.wav
309,sad,03-01-06-01-01-02-01.wav
310,happy,03-01-03-02-01-01-12.wav
311,disgust,03-01-03-01-01-02-15.wav
312,surprised,03-01-08-01-01-02-23.wav
313,surprised,03-01-08-01-01-01-07.wav
314,disgust,03-01-07-01-02-01-14.wav
315,calm,03-01-02-01-01-02-08.wav
316,disgust,03-01-03-02-02-01-11.wav
317,surprised,03-01-08-02-01-02-24.wav
318,calm,03-01-02-01-02-01-12.wav
319,angry,03-01-05-02-02-01-10.wav
320,sad,03-01-08-01-02-01-01.wav
321,sad,03-01-04-02-02-01-14.wav
322,calm,03-01-02-01-01-01-21.wav
323,calm,03-01-02-01-01-02-20.wav
324,sad,03-01-04-02-02-01-18.wav
325,fearful,03-01-05-01-01-02-13.wav
326,sad,03-01-06-01-02-02-20.wav
327,surprised,03-01-08-01-02-02-19.wav
328,disgust,03-01-06-01-01-02-21.wav
329,sad,03-01-04-01-01-01-13.wav
330,happy,03-01-03-02-02-01-20.wav
331,fearful,03-01-03-01-01-02-17.wav
332,fearful,03-01-06-02-01-01-01.wav
333,angry,03-01-07-01-02-01-24.wav
334,calm,03-01-02-02-01-01-18.wav
335,surprised,03-01-08-01-01-02-11.wav
336,sad,03-01-04-01-01-01-06.wav
337,calm,03-01-02-02-01-02-04.wav
338,angry,03-01-05-02-02-02-01.wav
339,fearful,03-01-02-02-01-02-03.wav
340,surprised,03-01-08-01-02-02-18.wav
341,angry,03-01-03-02-01-02-21.wav
342,fearful,03-01-06-02-01-02-22.wav
343,surprised,03-01-03-01-01-01-23.wav
344,calm,03-01-02-02-01-01-21.wav
345,happy,03-01-03-02-02-02-08.wav
346,sad,03-01-04-01-01-02-12.wav
347,angry,03-01-06-02-01-01-20.wav
348,surprised,03-01-08-01-02-01-21.wav
349,angry,03-01-05-02-01-02-03.wav
350,calm,03-01-02-02-01-01-17.wav
351,happy,03-01-04-02-02-02-17.wav
352,angry,03-01-05-02-01-02-19.wav
353,neutral,03-01-01-01-02-01-01.wav
354,fearful,03-01-06-02-02-01-22.wav
355,fearful,03-01-06-02-01-02-18.wav
356,calm,03-01-02-01-01-01-18.wav
357,happy,03-01-03-02-02-01-07.wav
358,fearful,03-01-03-02-02-02-09.wav
359,sad,03-01-04-02-01-02-02.wav
